TIME,POSITION_LOCAL:X,POSITION_LOCAL:Y,POSITION_LOCAL:Z,POSITION_GLOBAL:X,POSITION_GLOBAL:Y,POSITION_GLOBAL:Z,VELOCITY:X,VELOCITY:Y,VELOCITY:Z,ATTITUDE:X,ATTITUDE:Y,ATTITUDE:Z,u_l1:X,u_l1:Y,u_l1:Z,sigma_hat:X,sigma_hat:Y,sigma_hat:Z,U_OUTPUT:X,U_OUTPUT:Y,U_OUTPUT:Z,U_REF:X,U_REF:Y,U_REF:Z,HEADING,FLIGHT_MODE,BATTERY_VOLTAGE,BATTERY_CURRENT
2023-08-28 13:24:52.444319,0.03865877538919449,-20.02203941345215,2.9962480068206787,,,,-0.01,0.01,0.01,0.0028330362401902676,0.0033860360272228718,-0.0007799890008755028,-0.9398960010513159,-0.0015028183081355472,-0.0017639992838587612,0.9487463944842335,0.0012446121605674027,0.0018536116189018029,4.935983948168407,-0.0014432850366374044,-0.0021536364468344687,5.875879949219723,5.9533271498142796e-05,-0.0003896371629757076,359,2,12.587,28.16
2023-08-28 13:24:52.531383,0.03865877538919449,-20.02203941345215,2.9962480068206787,,,,-0.01,0.01,0.01,0.0028330362401902676,0.0033860360272228718,-0.0007799890008755028,-0.9398960010513159,-0.0015028183081355472,-0.0017639992838587612,0.9487463944842335,0.0012446121605674027,0.0018536116189018029,4.935983948168407,-0.0014432850366374044,-0.0021536364468344687,5.875879949219723,5.9533271498142796e-05,-0.0003896371629757076,359,2,12.587,28.16
2023-08-28 13:24:52.631293,0.038572780787944794,-20.02100944519043,2.9988315105438232,,,,-0.01,0.01,0.01,0.0023199496790766716,0.002276286482810974,-0.0006151808775030077,-0.9454485599981202,-0.0014468950374622628,-0.0017674526577150407,0.9559377098730918,0.0011534933313049264,0.0018615469883217657,4.928853506640738,-0.0013376339049471584,-0.0021630643184433265,5.874302066638859,0.0001092611325151043,-0.000395611660728286,359,2,12.587,28.08
2023-08-28 13:24:52.731120,0.038572780787944794,-20.02100944519043,2.9988315105438232,,,,-0.01,0.01,0.01,0.0023199496790766716,0.002276286482810974,-0.0006151808775030077,-0.9454485599981202,-0.0014468950374622628,-0.0017674526577150407,0.9559377098730918,0.0011534933313049264,0.0018615469883217657,4.928853506640738,-0.0013376339049471584,-0.0021630643184433265,5.874302066638859,0.0001092611325151043,-0.000395611660728286,359,2,12.587,28.08
2023-08-28 13:24:52.831344,0.03858749940991402,-20.01990509033203,3.001131772994995,,,,-0.01,0.01,-0.0,0.0018925328040495515,0.0012114486889913678,-3.960200410801917e-05,-0.9503710409404754,-0.0013927480380648092,-0.0017747758953183534,0.9624366644263003,0.0010336746874341246,0.0018569698851815966,4.922355103964231,-0.0011984332397240375,-0.0021578956173071906,5.872726144904706,0.0001943147983407717,-0.00038311972198883733,0,2,12.587,28.08
2023-08-28 13:24:52.930883,0.03858749940991402,-20.01990509033203,3.001131772994995,,,,-0.01,0.01,-0.0,0.0018925328040495515,0.0012114486889913678,-3.960200410801917e-05,-0.9503710409404754,-0.0013927480380648092,-0.0017747758953183534,0.9624366644263003,0.0010336746874341246,0.0018569698851815966,4.922355103964231,-0.0011984332397240375,-0.0021578956173071906,5.872726144904706,0.0001943147983407717,-0.00038311972198883733,0,2,12.587,28.08
2023-08-28 13:24:53.030998,0.03858749940991402,-20.01990509033203,3.001131772994995,,,,-0.01,0.01,-0.0,0.0018925328040495515,0.0012114486889913678,-3.960200410801917e-05,-0.9503710409404754,-0.0013927480380648092,-0.0017747758953183534,0.9624366644263003,0.0010336746874341246,0.0018569698851815966,4.922355103964231,-0.0011984332397240375,-0.0021578956173071906,5.872726144904706,0.0001943147983407717,-0.00038311972198883733,0,2,12.587,28.08
2023-08-28 13:24:53.131147,0.038196317851543427,-20.018238067626953,3.003784656524658,,,,-0.01,0.01,-0.0,0.0017265203641727567,0.0007996539352461696,0.0004002127388957888,-0.9496292026104809,-0.001307264309941625,-0.0017897614899921013,0.9501426701456457,0.0008893542993484363,0.0018632050140419026,4.935015697771567,-0.0010304773468420144,-0.002165238079488177,5.884644900382048,0.0002767869630996104,-0.00037547658949607594,0,2,12.587,28.16
2023-08-28 13:24:53.231150,0.038196317851543427,-20.018238067626953,3.003784656524658,,,,-0.01,0.01,-0.0,0.0017265203641727567,0.0007996539352461696,0.0004002127388957888,-0.9496292026104809,-0.001307264309941625,-0.0017897614899921013,0.9501426701456457,0.0008893542993484363,0.0018632050140419026,4.935015697771567,-0.0010304773468420144,-0.002165238079488177,5.884644900382048,0.0002767869630996104,-0.00037547658949607594,0,2,12.587,28.16
2023-08-28 13:24:53.331179,0.038054563105106354,-20.0175724029541,3.005513906478882,,,,-0.01,0.01,-0.0,0.0016975121106952429,0.0009096051217056811,0.0005088789039291441,-0.9483690238496346,-0.0012438034757126873,-0.0018007502172692617,0.9498416585471668,0.0007717164666614275,0.001858543186892769,4.935236624924055,-0.0008935116672547368,-0.0021598265264113287,5.88360564877369,0.00035029180845795046,-0.0003590763091420672,0,2,12.587,28.16
2023-08-28 13:24:53.430844,0.038054563105106354,-20.0175724029541,3.005513906478882,,,,-0.01,0.01,-0.0,0.0016975121106952429,0.0009096051217056811,0.0005088789039291441,-0.9483690238496346,-0.0012438034757126873,-0.0018007502172692617,0.9498416585471668,0.0007717164666614275,0.001858543186892769,4.935236624924055,-0.0008935116672547368,-0.0021598265264113287,5.88360564877369,0.00035029180845795046,-0.0003590763091420672,0,2,12.587,28.16
2023-08-28 13:24:53.531754,0.03805134817957878,-20.01721954345703,3.0074548721313477,,,,-0.01,0.01,0.01,0.0018049307400360703,0.0008188866195268929,8.275971777038649e-05,-0.9483073171433508,-0.0011738500043215467,-0.0018114389079179598,0.9508265780883179,0.0006709496639620328,0.0018590740995844675,4.934204327003802,-0.0007761400978559152,-0.0021604174294891764,5.8825116441471526,0.0003977099064656315,-0.0003489785215712167,0,2,12.587,28.08
2023-08-28 13:24:53.631151,0.03805134817957878,-20.01721954345703,3.0074548721313477,,,,-0.01,0.01,0.01,0.0018049307400360703,0.0008188866195268929,8.275971777038649e-05,-0.9483073171433508,-0.0011738500043215467,-0.0018114389079179598,0.9508265780883179,0.0006709496639620328,0.0018590740995844675,4.934204327003802,-0.0007761400978559152,-0.0021604174294891764,5.8825116441471526,0.0003977099064656315,-0.0003489785215712167,0,2,12.587,28.08
2023-08-28 13:24:53.733083,0.03805134817957878,-20.01721954345703,3.0074548721313477,,,,-0.01,0.01,0.01,0.0018049307400360703,0.0008188866195268929,8.275971777038649e-05,-0.9483073171433508,-0.0011738500043215467,-0.0018114389079179598,0.9508265780883179,0.0006709496639620328,0.0018590740995844675,4.934204327003802,-0.0007761400978559152,-0.0021604174294891764,5.8825116441471526,0.0003977099064656315,-0.0003489785215712167,0,2,12.587,28.08
2023-08-28 13:24:53.831321,0.03795186057686806,-20.0172061920166,3.010017156600952,,,,-0.01,0.01,-0.0,0.0022557522170245647,0.0009192688157781959,-0.00022913531574886292,-0.9573087966587994,-0.0010581142144613016,-0.001826288531213252,0.9622625443565276,0.000546255935616065,0.0018764793307724892,4.922799144511802,-0.0006309208487955997,-0.0021806009519421605,5.880107941170602,0.00042719336566570185,-0.00035431242072890865,359,2,12.587,28.08
2023-08-28 13:24:53.931089,0.03795186057686806,-20.0172061920166,3.010017156600952,,,,-0.01,0.01,-0.0,0.0022557522170245647,0.0009192688157781959,-0.00022913531574886292,-0.9573087966587994,-0.0010581142144613016,-0.001826288531213252,0.9622625443565276,0.000546255935616065,0.0018764793307724892,4.922799144511802,-0.0006309208487955997,-0.0021806009519421605,5.880107941170602,0.00042719336566570185,-0.00035431242072890865,359,2,12.587,28.08
2023-08-28 13:24:54.031302,0.03710700944066048,-20.017383575439453,3.0110440254211426,,,,-0.01,0.01,-0.0,0.00243747909553349,0.0010484796948730946,-0.0005349355051293969,-0.9577664715374351,-0.000976003356252914,-0.001835677446499096,0.963428877333112,0.00048235794967656687,0.001850695732748973,4.92155094456965,-0.000556554493706549,-0.002150617730457304,5.879317416107085,0.00041944886254636506,-0.0003149402839582083,359,2,12.587,28.08
2023-08-28 13:24:54.130867,0.03710700944066048,-20.017383575439453,3.0110440254211426,,,,-0.01,0.01,-0.0,0.00243747909553349,0.0010484796948730946,-0.0005349355051293969,-0.9577664715374351,-0.000976003356252914,-0.001835677446499096,0.963428877333112,0.00048235794967656687,0.001850695732748973,4.92155094456965,-0.000556554493706549,-0.002150617730457304,5.879317416107085,0.00041944886254636506,-0.0003149402839582083,359,2,12.587,28.08
2023-08-28 13:24:54.231559,0.03585519269108772,-20.01764678955078,3.0117080211639404,,,,-0.01,0.01,-0.0,0.0026692133396863937,0.0009602739592082798,-0.0009745495044626296,-0.9593822708817444,-0.0008921346532555766,-0.001843549911368874,0.9655501154044591,0.0004242397993316018,0.00179188062856695,4.919385503303676,-0.0004889900077936939,-0.00208216448684502,5.8787677741854205,0.00040314464546188276,-0.0002386145754761464,359,2,12.587,28.08
2023-08-28 13:24:54.332475,0.03585519269108772,-20.01764678955078,3.0117080211639404,,,,-0.01,0.01,-0.0,0.0026692133396863937,0.0009602739592082798,-0.0009745495044626296,-0.9593822708817444,-0.0008921346532555766,-0.001843549911368874,0.9655501154044591,0.0004242397993316018,0.00179188062856695,4.919385503303676,-0.0004889900077936939,-0.00208216448684502,5.8787677741854205,0.00040314464546188276,-0.0002386145754761464,359,2,12.587,28.08
2023-08-28 13:24:54.431065,0.03585519269108772,-20.01764678955078,3.0117080211639404,,,,-0.01,0.01,-0.0,0.0026692133396863937,0.0009602739592082798,-0.0009745495044626296,-0.9593822708817444,-0.0008921346532555766,-0.001843549911368874,0.9655501154044591,0.0004242397993316018,0.00179188062856695,4.919385503303676,-0.0004889900077936939,-0.00208216448684502,5.8787677741854205,0.00040314464546188276,-0.0002386145754761464,359,2,12.587,28.08
2023-08-28 13:24:54.531098,0.03347203508019447,-20.01818084716797,3.011770248413086,,,,-0.02,0.01,-0.0,0.0024412202183157206,0.0009041904704645276,-0.0012528052320703864,-0.9628827943934757,-0.0007668644797497018,-0.001730685942278882,0.9692878459091926,0.000334124782270078,0.0016184699409921655,4.915613326361505,-0.0003843718425907734,-0.0018692299355749567,5.878496120754981,0.0003824926371589284,-0.00013854399329607487,359,2,12.587,28.0
2023-08-28 13:24:54.631175,0.03347203508019447,-20.01818084716797,3.011770248413086,,,,-0.02,0.01,-0.0,0.0024412202183157206,0.0009041904704645276,-0.0012528052320703864,-0.9628827943934757,-0.0007668644797497018,-0.001730685942278882,0.9692878459091926,0.000334124782270078,0.0016184699409921655,4.915613326361505,-0.0003843718425907734,-0.0018692299355749567,5.878496120754981,0.0003824926371589284,-0.00013854399329607487,359,2,12.587,28.0
2023-08-28 13:24:54.731935,0.03178781643509865,-20.018701553344727,3.011117696762085,,,,-0.02,0.0,-0.0,0.001211597234942019,0.0008466867147944868,-0.0015037822304293513,-0.9655530728923788,-0.0006858065517842189,-0.0015064300823516164,0.9718909342456425,0.0002884511859828274,-9.451896356344506e-05,4.913000515912078,-0.0003314386891229107,0.00012049034048809866,5.878553588804457,0.0003543678626613082,0.001626920422839715,359,2,12.587,28.0
2023-08-28 13:24:54.831479,0.03178781643509865,-20.018701553344727,3.011117696762085,,,,-0.02,0.0,-0.0,0.001211597234942019,0.0008466867147944868,-0.0015037822304293513,-0.9655530728923788,-0.0006858065517842189,-0.0015064300823516164,0.9718909342456425,0.0002884511859828274,-9.451896356344506e-05,4.913000515912078,-0.0003314386891229107,0.00012049034048809866,5.878553588804457,0.0003543678626613082,0.001626920422839715,359,2,12.587,28.0
2023-08-28 13:24:54.932169,0.03058287873864174,-20.01935577392578,3.0095460414886475,,,,-0.01,0.0,-0.01,-0.00025255887885577977,0.0011829982977360487,-0.001535231014713645,-0.9682791210236945,-0.0008508796614719325,-0.001266453437753654,0.9742031845760092,0.0018720031804285407,-0.00040356226235415706,4.910687302560714,-0.002183070067322086,0.0004804409709954201,5.878966423584409,-0.0013321904058501534,0.001746894408749074,359,2,12.587,28.08
2023-08-28 13:24:55.031174,0.03058287873864174,-20.01935577392578,3.0095460414886475,,,,-0.01,0.0,-0.01,-0.00025255887885577977,0.0011829982977360487,-0.001535231014713645,-0.9682791210236945,-0.0008508796614719325,-0.001266453437753654,0.9742031845760092,0.0018720031804285407,-0.00040356226235415706,4.910687302560714,-0.002183070067322086,0.0004804409709954201,5.878966423584409,-0.0013321904058501534,0.001746894408749074,359,2,12.587,28.08
2023-08-28 13:24:55.131756,0.03058287873864174,-20.01935577392578,3.0095460414886475,,,,-0.01,0.0,-0.01,-0.00025255887885577977,0.0011829982977360487,-0.001535231014713645,-0.9682791210236945,-0.0008508796614719325,-0.001266453437753654,0.9742031845760092,0.0018720031804285407,-0.00040356226235415706,4.910687302560714,-0.002183070067322086,0.0004804409709954201,5.878966423584409,-0.0013321904058501534,0.001746894408749074,359,2,12.587,28.08
2023-08-28 13:24:55.232034,0.03061668574810028,-20.0201358795166,3.0056498050689697,,,,-0.01,0.01,-0.01,0.0003830965142697096,0.001943002687767148,-0.0009940949967131019,-0.9599327475792153,-0.0011161101912704992,-0.0012419059511788882,0.950419274719182,0.00217625406516029,0.0008984480163437782,4.934864180545228,-0.002536750973425985,-0.001042812536540549,5.8947969281244434,-0.001420640782155486,0.00019909341463833922,359,2,12.587,28.08
2023-08-28 13:24:55.331257,0.03061668574810028,-20.0201358795166,3.0056498050689697,,,,-0.01,0.01,-0.01,0.0003830965142697096,0.001943002687767148,-0.0009940949967131019,-0.9599327475792153,-0.0011161101912704992,-0.0012419059511788882,0.950419274719182,0.00217625406516029,0.0008984480163437782,4.934864180545228,-0.002536750973425985,-0.001042812536540549,5.8947969281244434,-0.001420640782155486,0.00019909341463833922,359,2,12.587,28.08
2023-08-28 13:24:55.432171,0.03150178864598274,-20.020259857177734,3.0029690265655518,,,,0.0,0.01,-0.01,0.0007146720890887082,0.0020180409774184227,-0.0002906311710830778,-0.9553953299679185,-0.001071329646481694,-0.0012133146787894331,0.9441305149764373,0.0007437124636474762,0.0009128691425756087,4.941150527378101,-0.0008626127886809749,-0.0010590538806148258,5.896545857346019,0.000208716857800719,0.00015426079817460744,359,2,12.587,28.08
2023-08-28 13:24:55.531637,0.03150178864598274,-20.020259857177734,3.0029690265655518,,,,0.0,0.01,-0.01,0.0007146720890887082,0.0020180409774184227,-0.0002906311710830778,-0.9553953299679185,-0.001071329646481694,-0.0012133146787894331,0.9441305149764373,0.0007437124636474762,0.0009128691425756087,4.941150527378101,-0.0008626127886809749,-0.0010590538806148258,5.896545857346019,0.000208716857800719,0.00015426079817460744,359,2,12.587,28.08
2023-08-28 13:24:55.632584,0.03275247663259506,-20.020130157470703,3.0007882118225098,,,,0.0,0.01,-0.0,0.0007151536410674453,0.0009987977100536227,0.00035344218485988677,-0.9506996302010264,-0.0010365773347792754,-0.0014017048219168483,0.9378864655726823,0.000712094782492669,0.002552869221798906,4.947419433853742,-0.0008255507141040631,-0.0029740925152661954,5.898119064054769,0.0002110266206752123,-0.0015723876933493469,0,2,12.587,28.16
2023-08-28 13:24:55.732876,0.03275247663259506,-20.020130157470703,3.0007882118225098,,,,0.0,0.01,-0.0,0.0007151536410674453,0.0009987977100536227,0.00035344218485988677,-0.9506996302010264,-0.0010365773347792754,-0.0014017048219168483,0.9378864655726823,0.000712094782492669,0.002552869221798906,4.947419433853742,-0.0008255507141040631,-0.0029740925152661954,5.898119064054769,0.0002110266206752123,-0.0015723876933493469,0,2,12.587,28.16
2023-08-28 13:24:55.835894,0.03488275408744812,-20.020212173461914,2.9987473487854004,,,,0.0,0.01,-0.0,0.0025646439753472805,0.0002369097783230245,0.0011507768649607897,-0.9532516579312653,-0.0009723367269088963,-0.0016722339884941745,0.952279066604398,0.000649865853704367,0.0028706911834503767,4.932762520532451,-0.0007528862606542392,-0.003343978156967921,5.886014178463716,0.00021945046625465714,-0.0016717441684737464,0,2,12.587,28.08
2023-08-28 13:24:55.930945,0.03488275408744812,-20.020212173461914,2.9987473487854004,,,,0.0,0.01,-0.0,0.0025646439753472805,0.0002369097783230245,0.0011507768649607897,-0.9532516579312653,-0.0009723367269088963,-0.0016722339884941745,0.952279066604398,0.000649865853704367,0.0028706911834503767,4.932762520532451,-0.0007528862606542392,-0.003343978156967921,5.886014178463716,0.00021945046625465714,-0.0016717441684737464,0,2,12.587,28.08
